EXP,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,DTA,DTS,HDT,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,101,1,2,5,6/1/2021,52,53,10/21/2021,262,103,55,0,0,15.8,57.2,21.02,187,6.3,6.81,3.5,1.86,70.98,0.93,1.25
2021ORG_Trial,DKXL212:S0950-B-083-B-B)-04-06 * MBS5787,ISU010,20SMPS:Agron:2403/2401,AMES,102,1,2,7,6/1/2021,55,56,10/21/2021,295,161,49,0,0,15.5,57.5,20.38,182,5.9,7.41,4.39,1.81,69.54,1.05,1.25
2021ORG_Trial,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,103,1,2,9,6/1/2021,56,57,10/21/2021,263,107,50,0,0,15.5,57.5,14.4,128.6,6.88,7.62,3.67,1.59,69.82,0.9,1.28
2021ORG_Trial,B73*PHZ51,B73*PHZ51,WIPV19/50404B,HIP,104,1,2,11,6/1/2021,56,56,10/21/2021,270,130,66,1,0,15.9,59,18.69,166.1,6.35,6.04,5.1,2.2,69.76,1,1.21
2021ORG_Trial,PHB47*MO17,PHB47*MO17,WISN19/22258,HIP,105,1,2,13,6/1/2021,56,57,10/21/2021,262,110,57,5,5,17.1,55.5,18.01,157.8,7.12,7.57,4.76,1.91,67.53,0.98,1.24
2021ORG_Trial,J23/A22,MNT2,2020 Montigomery ,MONT,106,1,2,15,6/1/2021,57,57,10/21/2021,237,121,58,10,0,24,48.8,19.21,154.3,6.62,6.59,4.25,1.48,70.12,0.94,1.29
2021ORG_Trial,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,107,1,2,17,6/1/2021,55,56,10/21/2021,234,105,51,0,0,15.2,57.8,17,152.3,6.84,6.89,3.67,1.96,70.45,0.96,1.25
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,108,1,2,19,6/1/2021,55,56,10/21/2021,252,116,59,0,0,17,55.6,17.32,151.9,6.47,6.55,3.46,1.86,71.16,0.92,1.25
2021ORG_Trial,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,109,1,2,21,6/1/2021,55,56,10/21/2021,240,118,44,2,0,18.5,53.7,16.52,142.3,6.23,6.66,4.47,2.03,70.05,1.06,1.24
2021ORG_Trial,B73*PHG84,ILORG0010,2019MOB_ORG,ORGOREI,110,1,2,23,6/1/2021,58,59,10/21/2021,278,137,51,1,0,17.5,55,22.19,193.4,6.2,6.47,4.22,1.65,70.79,1,1.27
2021ORG_Trial,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,111,1,2,25,6/1/2021,58,58,10/21/2021,243,87,46,0,0,16,56.8,14.01,124.3,6.54,7.57,2.25,1.5,71.29,0.9,1.3
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,112,1,2,27,6/1/2021,53,53,10/21/2021,270,118,52,0,0,15,57.9,20.52,184.3,6.61,6.92,3.67,1.8,70.33,0.96,1.26
2021ORG_Trial,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,113,1,2,29,6/1/2021,52,53,10/21/2021,235,83,55,0,0,15.5,57.6,16.03,143.1,6.19,7.09,3.94,1.73,70.4,1.01,1.27
2021ORG_Trial,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,114,1,2,31,6/1/2021,57,58,10/21/2021,257,112,57,0,0,15.1,58.1,18.77,168.4,6.59,7.47,4.1,1.61,68.73,0.95,1.27
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 618:4374)-01,ISU006,17SMPS:Scott:6267/6261,AMES,115,1,2,33,6/1/2021,57,58,10/21/2021,254,124,59,0,0,17.4,55,21.02,183.5,6.82,6.57,4.31,2.2,69.94,0.95,1.22
2021ORG_Trial,LH244*MO17,LH244*MO17,WISN19/22335,HIP,116,1,2,35,6/1/2021,58,59,10/21/2021,279,120,59,5,0,18.4,54.1,21.4,184.5,6.29,6.19,4.6,1.98,70.42,1.03,1.24
2021ORG_Trial,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,117,1,3,35,6/1/2021,59,60,10/21/2021,243,102,61,0,0,14.7,58.4,12.6,113.6,6.54,7.87,4.36,1.62,68.9,1.04,1.27
2021ORG_Trial,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,118,1,3,33,6/1/2021,52,53,10/21/2021,247,102,52,1,0,15.2,57.9,18.15,162.6,6.66,8.14,4.66,1.58,68.12,1.07,1.27
2021ORG_Trial,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,119,1,3,31,6/1/2021,59,59,10/21/2021,276,134,54,2,0,17.1,55.7,22.86,200.2,6.24,7.25,3.47,1.52,70.47,0.95,1.29
2021ORG_Trial,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,120,1,3,29,6/1/2021,56,57,10/21/2021,255,120,56,0,0,19.5,52.8,18.49,157.3,6.45,6.39,3.63,1.59,71.5,0.95,1.28
2021ORG_Trial,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,121,1,3,27,6/1/2021,54,54,10/21/2021,248,90,50,0,0,14.2,58.7,13.05,118.3,6.53,7.21,5.59,1.58,67.53,1.14,1.27
2021ORG_Trial,17.461,ORG1,2020 Mandaamin,MAN,122,1,3,25,6/1/2021,53,53,10/21/2021,260,118,57,5,0,14.9,58,17.83,160.3,6.81,8.16,5.49,2.5,67.55,1.13,1.19
2021ORG_Trial,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,123,1,3,23,6/1/2021,52,53,10/21/2021,212,79,57,0,0,14.2,59,13.15,119.2,6.37,7.33,4.2,1.7,69.76,1.06,1.27
2021ORG_Trial,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,124,1,3,21,6/1/2021,59,60,10/21/2021,199,100,54,0,0,15.1,58,12.43,111.5,6.49,8.26,3.51,1.53,69.33,1.02,1.29
2021ORG_Trial,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,125,1,3,19,6/1/2021,52,53,10/21/2021,200,94,57,0,0,13.3,60.1,12.31,112.8,6.31,8.04,4.24,1.67,68.56,1.09,1.27
2021ORG_Trial,PHRE1*PHTD5,PHRE1*PHTD5,WISN19/23125,HIP,126,1,3,17,6/1/2021,48,48,10/21/2021,221,94,59,0,0,12.8,60.6,16.73,154.1,6.56,8.1,3.36,1.78,69.12,0.97,1.26
2021ORG_Trial,PHG39*LH82,ILORG0017,2019MOB_ORG,ORGOREI,127,1,3,15,6/1/2021,55,56,10/21/2021,235,93,54,0,0,17.1,55.7,14.8,129.6,6.55,7.25,3.35,1.67,70.46,0.93,1.28
2021ORG_Trial,PHG39*PHZ51,ILORG0015,2019MOB_ORG,ORGOREI,128,1,3,13,6/1/2021,57,58,10/21/2021,294,109,62,0,0,14.4,58.7,16.08,145.4,6.54,7.12,3.9,1.97,70,0.94,1.24
2021ORG_Trial,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,129,1,3,11,6/1/2021,55,56,10/21/2021,267,102,57,0,0,15.3,57.7,19.63,175.7,6.5,6.57,4.25,2.24,70.47,0.96,1.21
2021ORG_Trial,B73*LH82,ILORG0016,2019MOB_ORG,ORGOREI,130,1,3,9,6/1/2021,53,54,10/21/2021,247,98,62,0,0,16.7,56.1,21.72,191.2,6.21,6.22,3.94,1.98,71.16,1.06,1.25
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,131,1,3,7,6/1/2021,54,55,10/21/2021,285,120,52,0,0,15.3,58,23.44,209.8,6.27,7.68,3.03,1.49,70.94,0.96,1.29
2021ORG_Trial,PHW52*Q381,ILORG0008,2019MOB_ORG,ORGOREI,132,1,3,5,6/1/2021,52,53,10/21/2021,231,90,38,0,0,15.1,58,14.89,133.6,6.23,7.53,3.75,1.79,70.44,1.05,1.26
2021ORG_Trial,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,133,1,4,5,6/1/2021,54,55,10/21/2021,283,120,53,0,0,14.7,58.4,18.42,166,6.16,7.19,3.94,1.82,70.33,1.06,1.26
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 621:4367)-01,ISU003,17SMPS:Scott:6157/6152,AMES,134,1,4,7,6/1/2021,56,57,10/21/2021,277,143,56,2,0,18,54.2,19.33,167.5,6.81,7.32,4.24,2.03,69.59,0.97,1.23
2021ORG_Trial,LH244*PHN82,LH244*PHN82,WISN19/22950,HIP,135,1,4,9,6/1/2021,55,56,10/21/2021,258,115,64,0,0,16.2,56.7,22.98,203.5,6.07,6.13,4.23,1.96,71.21,1.02,1.25
2021ORG_Trial,2.4)17-21-1-9 * C2B2-4-2-1-#B-B-#23-8xc?-#B)-B,ORG103,JR PATCH 2 - 2020/Mandaamin,MAN,136,1,4,11,6/1/2021,54,55,10/21/2021,245,117,56,0,0,18.1,54.2,14.37,124.4,6.82,8.26,5.08,2.65,68.4,1.12,1.18
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 514:4365)-01,ISU002,17SMPS:Scott:6146/6142,AMES,137,1,4,13,6/1/2021,56,56,10/21/2021,292,122,63,0,0,17.2,55.6,20.68,180.9,6.63,6.49,4.86,1.86,69.61,1.03,1.25
2021ORG_Trial,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,138,1,4,15,6/1/2021,56,56,10/21/2021,250,113,55,0,0,12.9,60.4,17.38,160,6.71,7.3,4.04,1.75,69.26,0.95,1.26
2021ORG_Trial,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,139,1,4,17,6/1/2021,59,59,10/21/2021,272,118,56,0,0,14.6,58.6,18.76,169.3,6.53,7.8,2.92,1.33,70.92,0.93,1.31
2021ORG_Trial,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,140,1,4,19,6/1/2021,56,56,10/21/2021,264,105,52,0,0,16.3,56.2,18.96,167.7,6.24,6.56,5.11,2.41,69.32,1.11,1.2
2021ORG_Trial,17.2B24,ORG4,2020 Mandaamin,MAN,141,1,4,21,6/1/2021,55,56,10/21/2021,234,108,51,0,0,19.2,52.8,17.12,146.2,7,8.48,5.69,2.62,66.84,1.15,1.18
2021ORG_Trial,UFAR6-5-B-5-B-4-B-1 * LH123-116-10-10-#7-5-pb-1-1-1)-B,ORG102,Bowers Produce Orchard/Mandaamin,MAN,142,1,4,23,6/1/2021,52,53,10/21/2021,235,86,68,0,0,14.3,58.7,18.89,171.1,6.76,7.39,4.27,2.26,69.15,1.02,1.22
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B-B-01 PHG39:)-B-01-01|04,ISU009,17WMPS:OREI:3294:004/3311,AMES,143,1,4,25,6/1/2021,57,58,10/21/2021,271,114,63,5,0,19.8,52.6,14.26,120.8,7.04,6.81,4.53,1.8,69.04,1,1.25
2021ORG_Trial,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,144,1,4,27,6/1/2021,56,56,10/21/2021,294,119,63,0,0,14.5,58.8,20.08,181.4,6.71,7.38,3.26,1.59,70.39,0.98,1.28
2021ORG_Trial,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,145,1,4,29,6/1/2021,55,55,10/21/2021,232,97,59,0,0,14.4,58.7,16.61,150.2,6.5,7.08,3.79,1.72,70.04,0.93,1.27
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-02-B-B * BSSS(R)C15-018-01-01-02-01-B-B,ISU011,16SMPS:Scott:5133:001/5113,AMES,146,1,4,31,6/1/2021,55,56,10/21/2021,253,86,56,9,0,20.4,51.7,16.9,142.1,6.71,6.75,4.28,1.96,69.94,0.97,1.24
